timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
14379281,-9,6,14,-3,-2,-3,-12,-1
14394004,7,-15,-32,-2,-4,-3,3,1
14394004,0,0,-7,0,-1,-1,2,5
14394997,-6,8,6,1,-2,-1,-4,-2
14394997,-2,-12,7,0,-4,-3,-11,-1
14409039,-14,4,-10,1,2,-1,-8,-6
14409039,13,10,-10,-5,-2,0,-1,3
14416334,-9,-17,2,1,0,-2,0,-2
14416334,5,7,-3,-3,-2,-2,-9,-1
14431006,0,-10,3,-3,-2,-2,-2,2
14431006,-3,-10,-1,-3,-3,-2,-7,-5
14439000,-8,3,-2,1,-1,-1,-1,0
14439000,-5,3,-2,-2,-3,-1,6,-7
14454001,7,12,4,-1,-2,-4,-4,-2
14454001,4,-20,-7,2,0,2,-3,3
14455001,21,22,-5,-6,-2,-2,-7,-4
14455001,0,-25,2,1,2,1,19,6
14469367,4,3,3,4,1,-1,-7,-4
14469367,-3,-7,-10,-2,0,0,7,0
14476303,-7,0,9,1,-1,-2,-2,-7
14476303,-1,10,-13,-3,-1,-1,-3,2
14491305,-5,-17,1,-2,-1,-3,-15,-2
14491305,9,6,-2,0,0,2,26,3
14499305,-3,-5,0,0,-2,-3,-13,5
14499305,2,9,2,2,2,0,16,-1
14514306,7,-3,0,-1,-6,-4,1,1
14514306,-9,-3,-1,-2,4,0,-12,2
14515305,0,-2,-3,-1,-4,1,3,1
14515305,8,-5,-3,-5,-1,1,-2,2
14529607,-30,21,0,0,-4,-3,-1,1
14529607,3,-1,8,-2,1,-1,-8,-6
14536572,-4,-10,-24,-4,-3,-3,0,-3
14536572,-11,-15,12,1,-2,-2,-9,0
14551308,14,3,-4,3,0,-1,3,1
14551308,-2,-1,8,-11,-1,-4,8,-2
14559602,3,9,4,3,-1,-2,-13,3
14559602,-20,-2,-1,0,-1,0,3,0
14574330,2,3,-2,-5,0,1,-3,-2
14574330,-4,-1,0,2,-4,-3,-26,-2
14575329,2,-1,3,-1,0,1,27,4
14575329,-5,1,-8,-2,-1,-3,1,-6
14589347,-2,-4,1,-2,-1,-2,4,-1
14589347,17,1,-8,0,-4,-2,-23,-2
14596347,-8,-19,-2,-1,-2,-2,-7,-8
14596347,5,6,-4,-1,-1,-1,-1,-2
14611348,-4,-12,-1,2,0,-1,7,2
14611348,2,19,-1,-6,-1,-2,8,0
14619349,30,-12,-1,-3,-4,-2,-4,-4
14619349,-11,-13,-2,0,-1,1,4,-2
14634571,6,8,0,-1,-1,-2,-14,-2
14634571,-1,-15,-7,1,-1,3,13,-3
14635349,-5,7,2,2,-1,-1,-2,2
14635349,8,6,1,-5,0,-3,-14,3
14649526,-5,-6,-16,-4,-4,-2,-2,-5
14649526,-1,0,-6,0,-1,-1,-6,0
14656462,-13,2,5,-3,1,0,5,-1
14656462,9,-7,-1,5,0,1,-3,-2
14672071,-9,4,2,-8,0,1,-3,-2
14672071,-4,-9,2,2,-3,-4,10,1
14679572,-4,-6,-6,-1,-1,0,-13,-7
14679572,-7,12,4,0,-4,-3,16,6
